date,user_id,pp_text,tag,like_point
2014-12-23T07:38:26.000Z,lina_chenta,Hujan2 kunyah SeaweedChipskrup krap krup krap PerghhhKena plak dgn milo panas xpon nescafe panas Sedapppp aihSeaweedChipssayajualsayajualmurahsayajualkerepekmurahsedaprangupmakanmakananKedahAlorSetarjitrasungaipetanipenangseberangjayaperakperliskualalumpurIpohbazarpaknil,#sayajual #sayajualmurah #sayajualkerepek #murah #sedap #rangup #makan #makanan #Kedah #AlorSetar #jitra #sungaipetani #penang #seberangjaya #perak #perlis #kualalumpur #Ipoh #bazarpaknil,7
2014-12-20T13:06:37.000Z,lina_chenta,Uli Seaweed Chips sambey tgok bola Nevess SeaweedChipssayajualsayajualmurahsayajualkerepekkerepeksedapPopiaSeawedPopiaRumpaiLautKedahAlorSetarsungaipetanipenangjitraperakperliskualalumpurbazarpaknilOneRoofFestivalGlamvedurFestival20142015makanmakanan,#sayajual #sayajualmurah #sayajualkerepek #kerepek #sedap #PopiaSeawed #PopiaRumpaiLaut #Kedah #AlorSetar #sungaipetani #penang #jitra #perak #perlis #kualalumpur #bazarpaknil #OneRoofFestival #GlamvedurFestival #2014 #2015 #makan #makanan,7
2014-12-17T14:42:08.000Z,lina_chenta,Yeah Habeh awaiii malam ni m Alhamdulillah Ada extra 4 peket Ada yg nak Sila whatsapp laju2 naaa chenta simpankanLekaihhhh Krup krap krUp krap Seaweed Chips hereee Whatsapp 013 4141041SeaweedChipssayajualsayajualkerepeksayajualmurahkedahAlorSetarsungaipetanijitrapenangkualalumpurperakbazarpaknilmaribelimakananmakansedapmurah,#SeaweedChips #sayajual #sayajualkerepek #sayajualmurah #kedah #AlorSetar #sungaipetani #jitra #penang #kualalumpur #perak #bazarpaknil #maribeli #makanan #makan #sedap #murah,7
2014-11-18T04:33:04.000Z,ransfordjr,My two best friendsredbull seaweedchips,#redbullseaweedchips,7
2014-11-17T02:46:41.000Z,jrick7lozano,Niece eating healthyseaweedchips yummy,#seaweedchipsyummy,7
2014-11-15T17:04:42.000Z,tiny_finery,Tychus the plastic licker mycatiscoolerthanyoublackcatplasticseaweedsnackmeowkittycat,#blackcat #plastic #seaweedsnack #meow #kitty #cat,7
2014-11-08T19:38:24.000Z,mommyness79,How we spend Saturdays ScaryDaughterSeaWeedChipsAwkward,#ScaryDaughter #SeaWeedChips #Awkward,7
2014-10-29T06:10:27.000Z,eicargt,CutePlastic gloves provided for your thumb and indexseaweedsnack,#seaweedsnack,7
2014-09-29T17:29:43.000Z,d_370z,My new favorite snackseaweedsnack yummmmmm,#seaweedsnack,7
2014-08-03T00:27:11.000Z,x0_dream_0x,John s parents visiting n staying the night on Pleasure Island with us this weekendGuess what she brought me PapayaFreshVeggies and Jasmine s favFriedPorkSkinSeaweedSnackSweet,#Papaya #FreshVeggies #FriedPorkSkin #SeaweedSnack #Sweet,7
2014-07-30T04:23:01.000Z,az_real_estate_girl,My addictionOh my Sooooo goodseaweedloverseaweedsnackbestsnackeverWorldMarket,#seaweed #lover #seaweedsnack #bestsnackever #WorldMarket,7
2014-07-28T18:00:13.000Z,brandoabroad,Yellow cab Seoul,,7
2014-07-17T17:57:49.000Z,ringpoppp,Lol somebody lovesseaweedseaweedchipsseaweedsnacks,#seaweed #seaweedchips #seaweedsnacks,7
2014-07-06T14:54:27.000Z,lina_chenta,Baru sempat nk upload Bz Kali ni Dian pula chicken pox Poor my little baby Seaweed Chips Lai lai lai RM13 only Krap kruk krap ranguuppppp sgtsayajualsayajualkerepeksayajualborongseaweedchipsseaweedsnackmaribelishoppingrayabiskutrayachentaLOVEeedimummymikaylamummyselfieTwinfoodpornfoodloverhomemadeInstaMagAndroidhashtagpabanyakbanyakakuyanghashtagkauyangpanaskodahkenapa,#sayajual #sayajualkerepek #sayajualborong #seaweedchips #seaweedsnack #maribeli #shoppingraya #biskutraya #chentaLOVEeedi #mummymikayla #mummyselfie #Twin #foodporn #foodlover #homemade #InstaMagAndroid #hashtagpabanyakbanyak #akuyanghashtagkauyangpanas #kodahkenapa,7
2014-07-05T01:16:54.000Z,donnarommel,Girls weekend healthy snacksgirlsweekendseaweedsnackkimberleybc,#girlsweekend #seaweedsnack #kimberleybc,7
2014-06-19T16:47:37.000Z,jojochuma,Annie Chun s roasted seaweed snackveganlowfatdaieyfreeanniechunsroastedseaweedsnacksesameoilmildnopreservativesnomsgbreaktimeyummyveganlife,#vegan #lowfat #daieyfree #anniechuns #roasted #seaweedsnack #sesameoil #mild #nopreservatives #nomsg #breaktime #yum #myveganlife,7
2014-06-04T17:56:56.000Z,hairbyjennixo,These are so yummy snacksseaweedchipsyumyum,#snacks #seaweedchips #yumyum,7
2014-05-26T02:48:06.000Z,onlydoniauknow,Round 2Munching onJapanese snacks while watchinghikakin munch on Japanesesnacks,#Japanese #snacks,7
2014-05-09T20:10:48.000Z,oceanshalo,Day 2 at thejetblue terminal at Long Beach AirportTake off with a bag ofseaweedchips,#seaweedchips,7
2014-04-04T19:29:14.000Z,princessapril,Idaho here we come excitedtobehomeseaweedsnackidahoroadtriphappycrew,#excitedtobehome #seaweedsnack #idahoroadtrip #happycrew,7
2014-03-21T19:55:14.000Z,mariehoneybee,oceanshaloseaweedchips trying out these little babies this weekCheck out the blog at ellohoneybee com for the review,#seaweedchips,7
2014-01-30T19:24:39.000Z,absaphukinlutly,How to eat seaweed in a carseaweedsnacksexywaytoeat,#seaweedsnack #sexywaytoeat,7
2014-01-28T00:47:39.000Z,amandagangewere,My obsession snack right nowSo goodSeaweedsnackTraderjoes thanksitz brittany btchfor introducing me to these amazing things healthyeatingNomnomhealthysnacks,#Seaweedsnack #Traderjoes #healthyeating #Nomnom #healthysnacks,7
2014-01-14T00:34:33.000Z,herbalifewife,Healthy snack todayTop to bottomhummusseaweedchipsvegetablechips,#hummus #seaweedchips #vegetablechips,7
2014-12-24T14:07:10.000Z,style_of_cindy,Life with seaweeds and beans wakamenoriseaweedsseaweedsnackadzukibeanspintobeanssushiilovesushi,#wakame #nori #seaweeds #seaweedsnack #adzukibeans #pintobeans #sushi #ilovesushi,6
2014-12-23T17:18:57.000Z,donnamomma8,fisheggscliquesseaweedchips,#fisheggs #cliques #seaweedchips,6
2014-12-21T15:15:39.000Z,lina_chenta,TQ sesayangEsok chenta pos naa Tungu tau nnt smpai depan uma AlhamdulillahRezekiMilikAllahTerimaKasihJualBelisayajualsayajualmurahsayajualkerepekSeaweedChipsPopiaSeawedPopiaRumpaiLautKedahAlorSetarsungaipetanijitrapenangseberangjayaperlisperakTaipingIpohkualalumpurjohorUnitarbazarpaknilmakanmakanansedaprangupbelijual,#RezekiMilikAllah #TerimaKasih #JualBeli #sayajual #sayajualmurah #sayajualkerepek #SeaweedChips #PopiaSeawed #PopiaRumpaiLaut #Kedah #AlorSetar #sungaipetani #jitra #penang #seberangjaya #perlis #perak #Taiping #Ipoh #kualalumpur #johor #Unitar #bazarpaknil #makan #makanan #sedap #rangup #beli #jual,6
2014-11-24T18:57:12.000Z,jacquiexjanee,This Be The Bombsupercrispkimchiseaweedchipsasianloveit,#supercrisp #kimchi #seaweedchips #asian #loveit,6
2014-11-17T05:14:37.000Z,jidoublel_,LateNightSnack don t ask me what it says but it sSeaweed fromKoreaI love this shitSeaweedChipsSeaweedSnack,#LateNightSnack #Seaweed #KoreaI #SeaweedChips #SeaweedSnack,6
2014-11-03T04:26:51.000Z,mrskosko,I think she is hoping he will share with herKasenSpamSeaweedSnackABoyAndHisDog,#SeaweedSnack #ABoyAndHisDog,6
2014-10-17T13:36:05.000Z,neorichcel,First time try and experience to eat GUSO ChipsSeaWeedsSeaweedchipsDeliciousNutritiousProductTestingEntrep109DiscoverMSUAwesomeMindanalo,#SeaWeeds #Seaweedchips #Delicious #Nutritious #ProductTesting #Entrep109 #DiscoverMSU #AwesomeMindanalo,6
2014-08-11T11:32:03.000Z,flying.in.dance,koreanmushroomseaweedchips,#koreanmushroom #seaweedchips,6
2014-07-26T14:50:44.000Z,lina_chenta,Alhamdulillah Done last batch fer Seaweed Chips COD esok Tunggu naa sapa yg da odEr Tq ye sesayang pada yg da Oder Muah Selamat berkrup krap krup krapyaseaweedsnackseaweedchipsSedapweyhsayajualsayajualkerepeksayajualborongmaribelifoodloverfoodpornmakanalorsetarKedahmalaysialastbatchrezekinakrayaakhirramadhanChentaMikaylamummymikaylaTwinhashtagpabanyakbanyakakuyanghashtagkauyangpanaskodahkenapahihihi,#seaweedchips #Sedapweyh #sayajual #sayajualkerepek #sayajualborong #maribeli #foodlover #foodporn #makan #alorsetar #Kedah #malaysia #lastbatch #rezekinakraya #akhirramadhan #ChentaMikayla #mummymikayla #Twin #hashtagpabanyakbanyak #akuyanghashtagkauyangpanas #kodahkenapa #hihihi,6
2014-07-18T20:06:22.000Z,hustle_barbie,Only my daughterSeaweedSnackLol,#SeaweedSnack,6
2014-07-08T02:06:32.000Z,armiller82,Loving this dried seaweedseaweedsnackwegmans,#seaweedsnack #wegmans,6
2014-07-07T19:30:04.000Z,torry_lu,So addicted seaweedchipsfoodidontcareiloveit,#seaweedchips #food #idontcare #iloveit,6
2014-06-19T22:52:47.000Z,mylovebar,These are the best snackingwasabiseaweedsnacktraderjoesfoodiefoodpornfoodieblogfoodstagramfoodpictures,#snacking #wasabi #seaweedsnack #traderjoes #foodie #foodporn #foodieblog #foodstagram #foodpictures,6
2014-05-26T14:18:42.000Z,hungry_in_london_,Strolling through Chinatown I found my all timefavouritesnack from my time in Asiatempuraseaweedseaweedchipshitempuraasiansnacksnomgetinmybelly,#favourite #snack #tempura #seaweed #seaweedchips #hitempura #asiansnacks #nom #getinmybelly,6
2014-04-03T01:15:43.000Z,voces.del.alma,I love chips so i decide to try thiskalechips withmangohabanero and they are pretty Good andseaweedsnack ok,#kalechips #mango #habanero #seaweedsnack,6
2014-03-04T12:01:55.000Z,belindacrobinson,Lovee these veganveganismveganfoodseavegetablenoriwhatveganseatwakametaokaenoivegansofigvegansofinstagramvegandietseaweedchipseatcleancleandietcleaneatingvegetableloverplantbaseddiethealthyhealthhappyveganfoodshareveganrecipeveganlifehealthylifeveganchallengedriedseaweedveganforeverveganrecipesrawveganrawveganchallenge,#vegan #veganism #veganfood #seavegetable #nori #whatveganseat #wakame #taokaenoi #vegansofig #vegansofinstagram #vegandiet #seaweedchips #eatclean #cleandiet #cleaneating #vegetablelover #plantbaseddiet #healthy #health #happy #veganfoodshare #veganrecipe #veganlife #healthylife #veganchallenge #driedseaweed #veganforever #veganrecipes #rawvegan #rawveganchallenge,6
2014-02-21T14:06:00.000Z,indifferance,Very addictive seaweedsnackseaweedthirsty,#seaweedsnack #seaweed #thirsty,6
2014-01-02T18:49:14.000Z,suusjp,Found thisonion in myediblegardenPerfect forhomemadeguacamoleI may eat it withseaweedchips,#onion #ediblegarden #homemade #guacamole #seaweedchips,6
2014-12-25T21:00:31.000Z,angelamichelle618,Thanks for the tipyou little bag of delicious asianmarketseaweedchipscheersMerryChristmas10days,#asianmarket #seaweedchips #cheers #MerryChristmas #10days,5
2014-11-17T09:20:36.000Z,miss.wanderlu8t,My favorite snack while playingleagueoflegendsseaweedsnackseaweedkorea,#leagueoflegends #seaweedsnack #seaweed #korea,5
2014-11-02T21:54:17.000Z,ezzy_89,My mommy loves me snacks seaweedchips,,5
2014-10-29T13:37:14.000Z,lina_chenta,Happy bila ramai yg repeat013 4141041 whatsapp saya ya AlhamdulillahRezekiMilikAllahseaweedchipssayajualrangup,#Alhamdulillah #RezekiMilikAllah #seaweedchips #sayajual #rangup,5
2014-10-23T09:17:58.000Z,lina_chenta,Happy bila org bagi feedback ttg Seaweed Chips Rangup tak berminyak sedap Alhamdulillah happy juta2 Tq ya sesayang yg baru oder yg selalu repeat oder Tq sesangatNnt oder lagi ya hihihihisayajualseaweedchipskedahmalaysiakerepekfoodmalaysia,#sayajual #seaweedchips #kedah #malaysia #kerepek #foodmalaysia,5
2014-10-12T06:26:36.000Z,teokang,trackingbugak,#tracking #bugak,5
2014-10-07T01:54:19.000Z,brasil0125,Oh my god I LOVE these SeaWeedCrisps,#SeaWeedCrisps,5
2014-09-22T09:35:33.000Z,lina_chenta,Yeay new stiker design Tq bapak skrg da boleh oder stiker byk2seaweedsnackseaweedchipssayajualsayajualkerepekfoodloverfoodpornkerepekalorsetarSungaiPetaniKedahmalaysiaTwinsedaprangup,#seaweedsnack #seaweedchips #sayajual #sayajualkerepek #foodlover #foodporn #kerepek #alorsetar #SungaiPetani #Kedah #malaysia #Twin #sedap #rangup,5
2014-09-04T21:23:19.000Z,jeeplovinjenn,Best snack ever don t judge ittil you ve tried it traderjoeshealthysnackwasabiseaweedsnacktrysomethingnew,#traderjoes #healthy #snack #wasabi #seaweedsnack #trysomethingnew,5
2014-08-22T21:38:13.000Z,galaxy_oddball,I would be lying if I said I didn t love these seaweedchipshealthy,#seaweedchips #healthy,5
2014-08-10T21:16:42.000Z,hotlibrarian215,fukyosnacksGimseaweedchipsdarkchocolateganachealmondoatmealcookie,#fukyosnacks #Gim #seaweedchips #darkchocolate #ganache #almond #oatmealcookie,5
2014-08-06T01:03:16.000Z,diana.lbstda,foodpornseaweedchipsyumminessasianpinayfoodhunting,#foodporn #seaweedchips #yumminess #asian #pinay #foodhunting,5
2014-07-17T20:22:21.000Z,mireya4678,Trying new things for the benefit of my health healthysnackseaweedsnacktryingtobevegan,#healthysnack #seaweedsnack #tryingtobevegan,5
2014-07-03T04:01:03.000Z,lina_chenta,Seaweed anyone Seaweed Chips in da house yaaaaaawww RM18 only Crunchy habehhhhhhhh Whatsapp chenta naa 013 4141041 seaweedsnackseaweedchipssayajualsayajualsayajualkerepeksayajualborongmummymikaylaonlinesale,#seaweedchips #sayajual #sayajual #sayajualkerepek #sayajualborong #mummymikayla #onlinesale,5
2014-06-22T23:04:28.000Z,soulsistanatl,I think I found themanimaldoc14SeaweedChipsSeaweed,#SeaweedChips #Seaweed,5
2014-06-17T15:49:36.000Z,amradio09,howanimalseattheirfoodhappylizardseaweedsnacklunchbox002lunchtimesillinessthismustbeloveboyf,#howanimalseattheirfood #happylizard #seaweedsnack #lunchtime #silliness #thismustbelove #boyf,5
2014-04-13T03:56:04.000Z,_feedyourseoul,Post Bikram yoga nourishment Brownricesalmonsushi withseaweedchips andmisosoupmnb,#Brownrice #salmonsushi #seaweedchips #misosoup #mnb,5
2014-04-02T01:46:52.000Z,lovelysuzyq,Trying new thingshummiskalechipspitachipspitabreadchiaseedfakesteakfruitleatherseaweedchipspbandjbartraderjoestryingnewthingsahealthiermeheathfoodsgoodformybody,#hummis #kalechips #pitachips #pitabread #chiaseed #fakesteak #fruitleather #seaweedchips #pbandjbar #traderjoes #tryingnewthings #ahealthierme #heathfoods #goodformybody,5
2014-03-18T19:30:26.000Z,emmadayflint,viau13 I know you love thesewasabiseaweedchips,#wasabi #seaweedchips,5
2014-03-17T15:47:06.000Z,maryg04,gimMeseaweedsnackseasaltnotbadchipalternativeI like them,#gimMe #seaweedsnack #seasalt #notbad #chipalternative,5
2014-02-11T01:23:56.000Z,biasbeautyandbrowbar,My new favorite snack and it s only 1point on weight watchersseaweedsnacktraderjoesseaweed,#seaweedsnack #traderjoes #seaweed,5
2014-01-31T17:15:57.000Z,zbit_music,seaweedchipsbreakfast,#seaweedchips #breakfast,5
2014-01-25T01:30:18.000Z,rudemydude_,surprisingly tastyseaweedchips,#seaweedchips,5
2014-01-24T20:55:20.000Z,kateaeschleman,Always a great time whenbremo decides to try green foodsitsterribleseaweedchipsohbre,#itsterrible #seaweedchips #ohbre,5
2014-01-12T22:09:49.000Z,justjoyphilly,traderjoesseaweedsnacksofreakinggoodyumomnomnomjoysfitjourney,#traderjoes #seaweedsnack #sofreakinggood #yum #omnomnom #joysfitjourney,5
2014-01-07T03:53:39.000Z,butterfly282922,My addictionseaweed chips yummy seaweedchipssogoodimabouttocrylayenightsnack,#seaweedchips #sogoodimabouttocry #layenightsnack,5
2014-12-16T05:33:02.000Z,thegingervirus,I mean I like it in sushi so seaweedseaweedsnackhealthysnackspicytrysomethingnew,#seaweed #seaweedsnack #healthysnack #spicy #trysomethingnew,4
2014-12-15T07:40:27.000Z,lina_chenta,Ada yang tnya chenta da lama xupdate pasal Seaweed Chips Chenta xbuat da kaBuat syg Last weeks punya oder b4 p Meeting pon alhamdulillah oder masuk smpai terpaksa tolak Cuma chenta tak update sbb agak kalot sikit Kalo ada yg berminat nak oder boleh oder Mai bisik2 kat whatsapp naa nnt kita adjust datePsst psstLekaih lekai Tq ya yg oder untuk mkan sendri Utk kenduri Utk door gift Utk bg hadiah Chenta pon xsangka semua sudi oder smpai kdg2 xmenang tgn RezekiMilikAllahSeaweedChipsPopiaSeawedsayajualsayajualmurahsayajualkerepeksedapmakananrangupkedahalorsetarsungaipetanijitrapulaupinangseberangjayapenangkualalumpurperakjohorbazarpaknil,#SeaweedChips #PopiaSeawed #sayajual #sayajualmurah #sayajualkerepek #sedap #makanan #rangup #kedah #alorsetar #sungaipetani #jitra #pulaupinang #seberangjaya #penang #kualalumpur #perak #johor #bazarpaknil,4
2014-11-19T22:39:53.000Z,indigonpm,Pick up some nutritiousmineral packed GimMe seaweed snacks at Whole Foods Market Robson wfmvangimmeseaweedsnackorganic,#gimme #seaweedsnack #organic,4
2014-11-12T02:03:48.000Z,lina_chenta,sayajualseaweedchipsglamvendurfestivalmaribelimurahschaalyahyanoradanishiklansedapmakankedahsungaipetanijitraperlisseberangjayakualalumpurpulaupinangperakipoh,#sayajual #seaweedchips #glamvendurfestival #maribeli #murah #schaalyahya #noradanish #iklan #sedap #makan #kedah #sungaipetani #jitra #perlis #seberangjaya #kualalumpur #pulaupinang #perak #ipoh,4
2014-10-03T02:03:18.000Z,oceanglitch,ArGh so goodseaweedwrapseaweedseaweedchipschipsJapaneseJapanFoodsnackhapi,#seaweedwrap #seaweed #seaweedchips #chips #Japanese #Japan #Food #snack #hapi,4
2014-10-02T23:13:49.000Z,heartsamour,traderjoessnacksthevampirediariesseaweedsnackjerkyteatvd,#traderjoes #snacks #thevampirediaries #seaweedsnack #jerky #tea #tvd,4
2014-08-11T18:26:30.000Z,gestphotog,The tastethe colorthe texture I love thisseaweedsnack,#seaweedsnack,4
2014-08-09T15:20:44.000Z,alliiiicat,Seaweed addict getthoseantioxidantsroadtripkittenlovesseaweedseaweedsnackvoyagerantioxidants,#getthoseantioxidants #roadtrip #kittenlovesseaweed #seaweedsnack #voyager #antioxidants,4
2014-07-19T16:10:41.000Z,tommytran888,Taokaenoi seaweed texturetaokaenoiseaweedgoodstuffcrispycrispyseaweedhotandapicyhealthysnacktreatnitriuentsseaweedsnacktaokaenoifood,#seaweed #goodstuff #crispy #crispyseaweed #hotandapicy #healthy #snack #treat #nitriuents #seaweedsnack #taokaenoifood,4
2014-07-19T13:46:04.000Z,lina_chenta,Ready to pack Good bye sayang Tomorrow u l be new owner Behave ya Plz staykrup krap krUp krapMoa love u TQ sesayang3seaweedsnackseaweedchipssayajualsayajualkerepeksayajualborongrangupSedapweyhTwinmummymikaylaalorsetarKedahmalaysia,#seaweedsnack #seaweedchips #sayajual #sayajualkerepek #sayajualborong #rangup #Sedapweyh #Twin #mummymikayla #alorsetar #Kedah #malaysia,4
