date,user_id,pp_text,tag,like_point
2013-02-24T00:44:59.000Z,simplydawnb,Got itSaw you on Instagramwas intrigued by the product purchased itExcited to get it shippedhealthyfitnessnutrition,#healthy #fitness #nutrition,0
2013-02-24T00:44:59.000Z,seaweedlove,simplydawnb that s amazing I am so glad you found our product on Instagram and fabI really hope you enjoy itYou have to tell me what you think about itLike us on fb for your chance to win prizesFacebook com seaweedlove,,0
2013-02-24T00:44:59.000Z,t_d0p3_,Gorgeousvisitcortneyjonesit For More peepz To Following you,,0
2013-02-22T15:03:31.000Z,sylviaz818,healthysurpriseseasprinklesseaweedsnackhailmerrycoconutmacaroonsbeanitosgrawnolacavemancrunchgopalsveganbrownierighteouslyrawchocolatesmylkchocolatebarefruitcinnamonapplessproutiespumpkinseedshealthywarriorchiabar,#seasprinkles #seaweedsnack #hailmerry #coconutmacaroons #beanitos #grawnola #cavemancrunch #gopals #veganbrownie #righteouslyrawchocolates #mylkchocolate #barefruit #cinnamonapples #sprouties #pumpkinseeds #healthywarrior #chiabar,0
2013-02-22T15:03:31.000Z,sylviaz818,vegansveganwhatveganseatveganfoodvegansofinstagramimaeatitall,#vegans #vegan #whatveganseat #veganfood #vegansofinstagram #imaeatitall,0
2013-02-22T15:03:31.000Z,unaisimawi,visitjordyharvela For More peepz to start following Your profile,,0
2013-02-22T15:03:31.000Z,healthysurprise,Woo woooLook at that great photoThanks for being part of the familyluckysangel,,0
2013-02-22T15:03:31.000Z,lexi_d_beck,Looks like a lot of yummy,,0
2013-02-22T15:03:31.000Z,sylviaz818,healthysurpriseawwThanksguys Andbeckbunchit is a great programEspecially for vegans or people on a glutenfree diet,,0
2013-02-22T15:03:31.000Z,lexi_d_beck,Which box did you order,,0
2013-02-22T15:03:31.000Z,sylviaz818,We ordered the vegan boxeswhich also included severalgluten free options,,0
2013-02-21T21:16:19.000Z,ebonyphoenix5,ilovefood,#ilovefood,0
2013-02-21T21:16:19.000Z,msmertella,YesYour backTagTagTag,#TagTagTag,0
2013-02-20T20:54:20.000Z,seaweedlove,http fab com sale 17695,,0
2013-02-20T03:00:16.000Z,beardeddragongirl94,Yum,,0
2013-02-19T17:57:57.000Z,fab??????????????,yum,#yum,0
2013-02-18T17:32:08.000Z,seaweedlove,fab,,0
2013-02-18T00:58:02.000Z,seaweedlove,fab,,0
2013-02-18T00:58:02.000Z,seaweedlove,photoofthedaypicofthedayinstaloveinstagoodinstagrammer,#photooftheday #picoftheday #instalove #instagood #instagrammer,0
2013-02-12T17:36:34.000Z,dianagelso,laurenlanz27,,0
2013-02-12T17:36:34.000Z,seaweedlove,dianagelso you like thegreen magic,,0
2013-02-12T17:36:34.000Z,dianagelso,seaweedlove I LOVEEEE the green magicgreen tea and wasabi,,0
2013-02-12T17:36:34.000Z,seaweedlove,You have to try our olive oil roasted seaweeddianagelso,,0
2013-02-12T17:36:34.000Z,dianagelso,seaweedlove they had it at the place but I was nervous to try it You guys help my sushi craving,,0
2013-02-12T17:36:34.000Z,seaweedlove,dianagelso oh great Where was this place I always like to know where we are,,0
2013-02-12T17:36:34.000Z,dianagelso,seaweedlove fruit marketThey had alll the flavors,,0
2013-02-12T17:36:34.000Z,seaweedlove,dianagelso it was at a fruit market in NYC If you take your picture with itI will send you some for free,,0
2013-02-12T17:36:34.000Z,seaweedlove,dianagelsothen you don t have to be scared to try,,0
2013-02-12T02:46:32.000Z,notcrunchybutchewymomma,vegan,,0
2013-02-08T05:38:51.000Z,seaweedlove,hepkatlaura have you had roasted seaweed snacks beforeIf you like kaleyou might wanna try some seaweed love roasted seaweed,,0
2013-02-08T03:32:30.000Z,justwhitney86,goodshit,#goodshit,0
2013-02-07T19:50:14.000Z,hard_candy85,What is itteakayvuitton,,0
2013-02-07T19:50:14.000Z,teakayvuitton,towoow it s dried seaweed roasted with salt it s sooooooo good,,0
2013-02-07T19:50:14.000Z,hard_candy85,Aaaaaah jajajajaBon apettitteakayvuitton,,0
2013-02-07T19:50:14.000Z,teakayvuitton,towoow you should try them D,,0
2013-02-07T19:50:14.000Z,hard_candy85,teakayvuittonin spain dont have thesespain is diferent jajajaja,,0
2013-02-07T19:50:14.000Z,teakayvuitton,towoow you re missing outLol,,0
2013-02-07T19:50:14.000Z,hard_candy85,YesJajajajajateakayvuitton,,0
2013-02-07T19:50:14.000Z,teakayvuitton,towoow,,0
2013-02-06T23:27:40.000Z,seaweedlove,bayareakoreanfood,#bayarea #koreanfood,0
2013-02-06T21:51:45.000Z,seaweedlove,instagoodinstaloveinstagramersbusinessfollowme,#instagood #instalove #instagramers #business #followme,0
2013-02-06T21:51:45.000Z,seaweedlove,korean,#korean,0
2013-02-06T21:51:45.000Z,seaweedlove,foodfoodpornfoodgasmfitphotoofthedayinstagoodinstalove,#food #foodporn #foodgasm #fit #photooftheday #instagood #instalove,0
2013-02-06T21:51:45.000Z,seaweedlove,Help seaweed love get to 200 likes on Facebook Facebook com seaweedlove,,0
2013-02-05T23:48:08.000Z,soundsandcolors,Lolthehungrygames,#thehungrygames,0
2013-02-05T23:48:08.000Z,joncardona,Yennynceguyeddie,,0
2013-02-05T23:48:08.000Z,soundsandcolors,YONATAN,,0
2013-02-05T07:20:39.000Z,seaweedlove,instagood,#instagood,0
2013-02-05T07:20:39.000Z,seaweedlove,yummy,#yummy,0
2013-02-05T07:20:39.000Z,minhthyy,sabo san yumm,,0
2013-02-05T07:20:39.000Z,seaweedlove,minhthyysabo sanlooks good huh,,0
2013-02-03T23:51:08.000Z,samanthaannleete,GO49ers,#GO49ers,0
2013-02-03T23:51:08.000Z,annalise.mp,OoohYummy,,0
2013-02-03T23:51:08.000Z,lohrenz,those are the best the sweet sesame kind too,,0
2013-02-03T23:51:08.000Z,tra1n_1nsane,Wow,,0
2013-02-03T23:51:08.000Z,tra1n_1nsane,Is it yummy,,0
2013-02-03T23:51:08.000Z,samanthaannleete,lohrenz I need to try the sesame kind tra1n 1nsane you ll have to try some definitely different but a good treat when you can t have a treat,,0
2013-01-31T20:45:18.000Z,seaweedlove,tiffany m24 thanks for the like,,0
2013-01-31T20:45:18.000Z,seaweedlove,free,#free,0
2013-01-31T18:44:46.000Z,seaweedlove,healthyfitfitness,#healthy #fit #fitness,0
2013-01-31T05:53:40.000Z,if_it_fits_your_macros,Nice pic man,,0
2013-01-31T05:53:40.000Z,seaweedlove,if it fits your macrosthanks,,0
2013-01-31T05:53:40.000Z,seaweedlove,needskimchikimchikoreanfoodkoreanfoodseaweedseaweedsnackeatrighteatgoodworkoutgooddietbalancehealthnut,#needskimchi #kimchi #koreanfood #korean #food #seaweed #seaweedsnack #eatright #eat #goodworkout #gooddiet #balance #healthnut,0
2013-01-29T15:44:51.000Z,seaweedlove,morning,#morning,0
2013-01-29T15:44:51.000Z,seaweedlove,koreankoreanfoodkoreanbbq,#korean #koreanfood #koreanbbq,0
2013-01-29T04:38:57.000Z,seaweedlove,eathealthy,#eathealthy,0
2013-01-29T04:38:57.000Z,seaweedlove,healthysnack,#healthysnack,0
2013-01-29T04:38:57.000Z,seaweedlove,koreankoreanfoodkoreanbbq,#korean #koreanfood #koreanbbq,0
2013-01-28T23:50:42.000Z,janelleastles,laialya,,0
2013-01-28T23:50:42.000Z,janelleastles,terilondon7,,0
2013-01-28T22:52:23.000Z,seaweedlove,lunch,#lunch,0
2013-01-28T22:52:23.000Z,jamielaber,I would love to try roasted seaweed but they don t sell it near me,,0
2013-01-28T22:52:23.000Z,seaweedlove,jamieann224heyWhere are you locatedWe re selling on amazon here http www amazon com gp aw s ref aw s dym rh i 3Aaps 2Ck 3Aseaweed love keywords seaweed love ie UTF8 qid 1359422728,,0
2013-01-28T22:52:23.000Z,seaweedlove,seachipsseaweedchipshealthysnackchipshealthychips,#seachips #seaweedchips #healthysnack #chips #healthychips,0
2013-01-28T22:52:23.000Z,seaweedlove,koreankoreanfoodkoreanbbq,#korean #koreanfood #koreanbbq,0
2013-01-28T22:46:51.000Z,seaweedlove,hippiehippiefoodsantacruz,#hippie #hippiefood #santacruz,0
2013-01-28T22:46:51.000Z,seaweedlove,seachipsseaweedchipshealthysnackchipshealthychips,#seachips #seaweedchips #healthysnack #chips #healthychips,0
2013-01-28T22:46:51.000Z,seaweedlove,koreankoreanfoodkoreanbbq,#korean #koreanfood #koreanbbq,0
2013-01-28T08:45:35.000Z,seaweedlove,healthydietfitnewme,#healthy #diet #fit #newme,0
2013-01-28T08:45:35.000Z,seaweedlove,bestsnackever,#bestsnackever,0
2013-01-28T08:45:35.000Z,seaweedlove,hippiehippiefoodsantacruz,#hippie #hippiefood #santacruz,0
2013-01-28T08:45:35.000Z,seaweedlove,healthyhealthyweedweedgreenmagic,#healthy #healthyweed #weed #greenmagic,0
2013-01-28T08:45:35.000Z,seaweedlove,koreankoreanfoodkoreanbbq,#korean #koreanfood #koreanbbq,0
2013-01-28T08:45:35.000Z,seaweedlove,shayla 120 really tastyHave you tried roasted seaweed before,,0
2013-01-28T08:39:14.000Z,seaweedlove,healthy,#healthy,0
2013-01-28T08:39:14.000Z,seaweedlove,diet,#diet,0
2013-01-28T08:39:14.000Z,seaweedlove,fit,#fit,0
2013-01-28T08:39:14.000Z,seaweedlove,bestsnackever,#bestsnackever,0
2013-01-28T08:39:14.000Z,seaweedlove,hippiehippiefoodsantacruz,#hippie #hippiefood #santacruz,0
2013-01-28T08:39:14.000Z,seaweedlove,seachipsseaweedchipshealthysnackchipshealthychips,#seachips #seaweedchips #healthysnack #chips #healthychips,0
2013-01-28T08:31:25.000Z,seaweedlove,seaweedsnackseaweedsnacksperfectforkidskidsnackkidssnackroastedseaweedallnaturalnaturalfoods,#seaweedsnack #seaweedsnacks #perfectforkids #kidsnack #kidssnack #roastedseaweed #allnatural #naturalfoods,0
2013-01-27T00:59:27.000Z,alexandrapotora??????????????,I just got those seaweed thins too and I m really TRYING to love them,,0
2013-01-27T00:59:27.000Z,sohokings,alexandrapotora aquired taste banging though,,0
2013-01-26T01:51:59.000Z,alliesaurusrex,I got these from shop rite for free a while agoDoes anyone think they re any good seaweedsnackseaweed,#seaweedsnack #seaweed,0
2013-01-26T01:51:59.000Z,downonthedollar,alliesaurusrex I love themmy family thinks they re nastybut I eat em up every chance I getHave you tried then yet,,0
2013-01-26T01:51:59.000Z,alliesaurusrex,teamsavings I tried oneIt tasted kind of like a chipNot sure if I would eat them all the timethoughLOL,,0
2013-01-24T04:05:52.000Z,nicoleshare,breellaacid baoas yusssss amazingggg,,0
2013-01-24T04:05:52.000Z,keeena,Hay girlThere s a pizza place in Roosevelt field called Skinny pizza and it s hormone and gluten freeJust thought I d let you knowSo good I m obsessed,,0
2013-01-24T04:05:52.000Z,nicoleshare,keeena omg I had no ideaThank you for thinking of me i deff need to go,,0
2013-01-24T04:05:52.000Z,keeena,Hehe no probIt s sooo goodI get the buffalo slice all the timeAnd they have pasta there too,,0
2013-01-24T04:05:52.000Z,nicoleshare,keeena that sounds soooo good,,0
2013-01-15T16:05:16.000Z,parteerawkzstar,Wow i miss this seaweed snack,,0
2013-01-15T16:05:16.000Z,annarinaphoto,10 minutes laterWaitHow did this tub magically become half empty somebodygetthisawayfrommeeee,#somebodygetthisawayfrommeeee,0
2013-01-15T16:05:16.000Z,dwtk00,Did you even bite it or you just swallowed it,,0
2013-01-15T16:05:16.000Z,razukun7,Ask someone to put it in a safebox where u can neverfind,,0
2013-01-13T13:33:41.000Z,joynolasco,Masarap yung ferrero cakeeeI wantttt,,0
2013-01-13T13:33:41.000Z,nyangknapp,Yesinginjoynolasco lalo na ung ferrero mismo,,0
2013-01-13T13:33:41.000Z,claudioiv,marynyang happy birthday,,0
2013-01-13T13:33:41.000Z,nyangknapp,Thank you sir direkclaudioiv,,0
2013-01-13T13:33:41.000Z,forever_summer08,Happy happy birthday dear Nyang,,0
2013-01-10T05:34:52.000Z,tlia0,jewelychew idk how I feel about that,,0
2013-01-10T05:34:52.000Z,klee_8,Probably the most racist pringles can out there,,0
2013-01-10T05:34:52.000Z,heiny808,Maybe actually has weed in it kinda like browniesLol,,0
2013-01-10T05:34:52.000Z,juliechuhawaii,It s super goodkhammah808tlia0klee 8heiny808,,0
2013-01-10T05:34:52.000Z,e1v1n,You re welcomejewelychew,,0
2013-01-10T05:34:52.000Z,heiny808,OkayjewelychewI ll hunt it down and give it a trywill give you my feedback,,0
2013-01-10T05:34:52.000Z,kris10kesp??????????????,All I ve been doing for the last month is eating Pringles its so bad,,0
2013-01-10T05:34:52.000Z,juliechuhawaii,Haha it s okay I love snackingBut it s badBut you look greatare you coming home any time this year,,0
2013-01-06T18:57:33.000Z,pstemp,Ohthe snacks that my bro buys crazyasiansnacksadongmarketseaweedchips,#crazyasiansnacks #adongmarket #seaweedchips,0
2013-01-06T18:57:33.000Z,bryon_morawski,Never met him but I can tell,,0
2013-01-02T04:26:02.000Z,florentinacraft,http www florentinacraft com blog htmlrecipe,#recipe,0
2013-01-02T04:26:02.000Z,florentinacraft,recipe the actual link http www florentinacraft com 1 post 2013 01 healthy chip recipe paleo html,#recipe,0
2013-01-01T02:49:47.000Z,smuggypuggy,My new table has a keyboard panel but I don t need a keyboardlightbulbsnackrackgenius,#lightbulb #snackrack #genius,0
2013-01-01T02:49:47.000Z,smuggypuggy,While I m at itseaweedsnackpringleshobbitadplacement I mean if Instagram ever sells a photo of mine they might as well get royalty for the brands I flaunt right,#seaweedsnack #pringles #hobbit #adplacement,0
